1661.045,766.323,187.6946951,12.3827607,183,22.236,0.008,21.239,0.008,0.287,0.042,36.173,21.069,0.008,0.997,0,-999,-999,-999,-999,-999,-999,-999,0
1434.083,1130.204,187.7011493,12.3928688,303,21.424,0.022,19.38,0.01,3.152,0.339,200.49,19.38,0.01,2.044,1,-999,-999,-999,-999,-999,-999,-999,0
1388.215,914.985,187.702454,12.3868906,236,21.419,0.016,20.423,0.019,2.557,0.247,76.742,20.253,0.019,0.996,0,-999,-999,-999,-999,-999,-999,-999,0
1293.034,1075.94,187.7051608,12.3913616,282,20.88,0.059,19.602,0.054,13.921,1.496,163.38,19.432,0.054,1.278,0,-999,-999,-999,-999,-999,-999,-999,0
1290.658,1465.332,187.7052281,12.4021781,406,22.012,0.008,21.114,0.01,0.694,0.063,40.608,20.944,0.01,0.898,0,-999,-999,-999,-999,-999,-999,-999,0
1272.217,730.928,187.7057531,12.381778,165,22.163,0.012,20.886,0.01,0.998,0.085,50.096,20.716,0.01,1.277,0,-999,-999,-999,-999,-999,-999,-999,0
1176.33,1474.595,187.7084797,12.4024354,411,21.795,0.006,20.231,0.004,0.607,0.055,91.592,20.231,0.004,1.564,1,-999,-999,-999,-999,-999,-999,-999,0
1157.346,701.848,187.70902,12.3809703,151,21.28,0.005,20.317,0.005,0.769,0.072,84.578,20.147,0.005,0.963,0,-999,-999,-999,-999,-999,-999,-999,0
1135.301,722.081,187.7096469,12.3815323,159,21.611,0.007,20.678,0.007,0.828,0.072,60.686,20.508,0.007,0.933,0,-999,-999,-999,-999,-999,-999,-999,0
1051.765,1005.185,187.7120226,12.3893963,260,21.835,0.018,20.61,0.017,2.026,0.185,64.591,20.44,0.017,1.225,0,-999,-999,-999,-999,-999,-999,-999,0
908.125,1694.121,187.716108,12.4085334,483,20.933,0.003,19.805,0.002,-0.018,0.027,135.53,19.635,0.003,1.128,0,-999,-999,-999,-999,-999,-999,-999,0
806.168,1337.224,187.7190076,12.3986195,360,21.982,0.006,20.773,0.005,0.223,0.037,55.559,20.603,0.005,1.209,0,-999,-999,-999,-999,-999,-999,-999,0
779.29,1613.869,187.7197723,12.4063041,455,21.054,0.003,19.973,0.002,-0.039,0.028,116.1,19.803,0.003,1.081,0,-999,-999,-999,-999,-999,-999,-999,0
759.823,454.967,187.720325,12.3741124,46,21.991,0.005,20.812,0.004,-0.052,0.026,53.624,20.642,0.005,1.179,0,-999,-999,-999,-999,-999,-999,-999,0
627.138,511.721,187.7240984,12.3756887,54,22.611,0.008,21.418,0.006,-0.093,0.027,30.699,21.248,0.006,1.193,0,-999,-999,-999,-999,-999,-999,-999,0
438.888,968.422,187.7294528,12.3883746,249,21.72,0.004,20.733,0.004,-0.119,0.026,57.656,20.563,0.005,0.987,0,-999,-999,-999,-999,-999,-999,-999,0
